timestamp,stateEstimate.x,stateEstimate.y,stateEstimate.z,stateEstimate.vx,stateEstimate.vy,stateEstimate.vz,stateEstimate.roll,stateEstimate.pitch,stateEstimate.yaw,gyro.x,gyro.y,gyro.z,ILBC.nominal_controller,ILBC.nominal_thrust,ILBC.nominal_torqueX,ILBC.nominal_torqueY,ILBC.nominal_torqueZ,ILBC.full_thrust,ILBC.full_torqueX,ILBC.full_torqueY,ILBC.full_torqueZ
15032.264,0.03145553916692734,-0.796078622341156,0.7050067186355591,0.043347619473934174,0.08493882417678833,-0.003147548297420144,-1.4893449544906616,0.5302972197532654,0.9142113924026489,-0.12034069746732712,0.17476005852222443,0.0836821049451828,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15042.112,0.03189739212393761,-0.7952154874801636,0.704974353313446,0.045024335384368896,0.08769268542528152,-0.003329220227897167,-1.48959219455719,0.5278024673461914,0.912820041179657,-0.12101203948259354,0.19385044276714325,0.015457302331924438,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15051.977,0.03153504803776741,-0.7959584593772888,0.7049990892410278,0.04387804493308067,0.08540599793195724,-0.0034161158837378025,-1.5014451742172241,0.5325114727020264,0.9217607378959656,0.15459974110126495,-0.08614332973957062,-0.011495259590446949,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15061.839,0.031681615859270096,-0.7956829071044922,0.7049859166145325,0.044190458953380585,0.08625022321939468,-0.0037236695643514395,-1.4987971782684326,0.5326312780380249,0.9200746417045593,-0.031226370483636856,0.016694732010364532,0.034276142716407776,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15071.707,0.03155913203954697,-0.7959368228912354,0.7049923539161682,0.04361829534173012,0.08554651588201523,-0.0037716820370405912,-1.5026904344558716,0.5347353219985962,0.9223330020904541,-0.0022036945447325706,-0.05237806215882301,-0.08087638765573502,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15209.787,0.031215474009513855,-0.795971155166626,0.7055830359458923,0.028417285531759262,0.085997074842453,0.04170887917280197,-2.563007116317749,0.5449804663658142,0.8291803598403931,-115.6470947265625,-0.4256373643875122,-2.647596836090088,1,0.6374089121818542,0.005285541992634535,-0.0007326558115892112,-2.543819618949783e-06,0.6374089121818542,0.005285541992634535,-0.0007326558115892112,-2.543819618949783e-06
15219.648,0.031198367476463318,-0.7956920862197876,0.7061790227890015,0.026080232113599777,0.09002823382616043,0.07193498313426971,-3.5955700874328613,0.5449267625808716,0.8100913763046265,-127.14004516601562,-7.840126037597656,-2.0879647731781006,1,0.6314435601234436,0.0032717871945351362,0.0015149940736591816,3.490357130431221e-06,0.6314435601234436,0.0032717871945351362,0.0015149940736591816,3.490357130431221e-06
15229.522,0.030881043523550034,-0.79581218957901,0.7072087526321411,0.022557543590664864,0.0966619923710823,0.11033423990011215,-4.8923139572143555,0.6190506815910339,0.7951257824897766,-112.33210754394531,-16.466569900512695,-2.9242334365844727,1,0.6233945488929749,-0.002315076068043709,0.002148768864572048,4.910163625027053e-06,0.6233945488929749,-0.002315076068043709,0.002148768864572048,4.910163625027053e-06
15239.371,0.03080986998975277,-0.7953827381134033,0.7085736989974976,0.019773878157138824,0.1075519472360611,0.1551666557788849,-6.07137393951416,0.7562746405601501,0.7857977747917175,-82.01782989501953,-16.67799949645996,-1.604116678237915,1,0.6136835813522339,-0.005285541992634535,0.0005105362506583333,-1.100349982152693e-05,0.6136835813522339,-0.005285541992634535,0.0005105362506583333,-1.100349982152693e-05
15249.232,0.030419940128922462,-0.7952780723571777,0.7105550169944763,0.015314403921365738,0.12105946242809296,0.20463316142559052,-7.026421546936035,0.9493967890739441,0.7850525975227356,-65.90284729003906,-7.7934675216674805,0.6848242282867432,1,0.6027499437332153,-0.00394379161298275,-0.0016038742614910007,-3.792066127061844e-05,0.6027499437332153,-0.00394379161298275,-0.0016038742614910007,-3.792066127061844e-05
15259.093,0.030268488451838493,-0.7945610880851746,0.7128905653953552,0.011477760039269924,0.13787606358528137,0.2551364600658417,-7.71558952331543,1.0587079524993896,0.7960745096206665,-73.82222747802734,-2.312286615371704,1.6367559432983398,1,0.5914841294288635,0.0013851422118023038,-0.0010870469268411398,-5.9809342928929254e-05,0.5914841294288635,0.0013851422118023038,-0.0010870469268411398,-5.9809342928929254e-05
15268.962,0.029786035418510437,-0.7942537665367126,0.7157707810401917,0.006316330283880234,0.15423327684402466,0.3055715262889862,-8.388042449951172,1.0948954820632935,0.8146219849586487,-100.49604797363281,-3.083258867263794,0.22896955907344818,1,0.5801602602005005,0.005285541992634535,0.0002519613190088421,-5.9986818087054417e-05,0.5801602602005005,0.005285541992634535,0.0002519613190088421,-5.9986818087054417e-05
15278.815,0.029550321400165558,-0.7931921482086182,0.71910560131073,0.0022351706866174936,0.17430052161216736,0.3535457253456116,-9.273160934448242,1.120466947555542,0.8281503319740295,-118.1247329711914,-8.812580108642578,1.0185902118682861,1,0.5693751573562622,0.005285541992634535,0.0015180589398369193,-5.992765727569349e-05,0.5693751573562622,0.005285541992634535,0.0015180589398369193,-5.992765727569349e-05
15288.679,0.02898021787405014,-0.7923391461372375,0.723166823387146,-0.003254337003454566,0.1961493045091629,0.40092790126800537,-10.431476593017578,1.2002805471420288,0.8488461971282959,-112.71317291259766,-13.831693649291992,0.9003869295120239,1,0.5586663484573364,0.000936708995141089,0.0016401681350544095,-6.891976954648271e-05,0.5586663484573364,0.000936708995141089,0.0016401681350544095,-6.891976954648271e-05
15298.536,0.028643613681197166,-0.7908405065536499,0.7274407744407654,-0.007882164791226387,0.22150453925132751,0.4476367235183716,-11.579564094543457,1.3254358768463135,0.8803552389144897,-86.82445526123047,-12.10102367401123,1.3987427949905396,1,0.5480550527572632,-0.003954760264605284,0.00027631866396404803,-8.725892985239625e-05,0.5480550527572632,-0.003954760264605284,0.00027631866396404803,-8.725892985239625e-05
15308.404,0.027961935847997665,-0.7894741892814636,0.7324779629707336,-0.01415698416531086,0.24909932911396027,0.49410733580589294,-12.57773494720459,1.4737954139709473,0.9191138744354248,-61.79334259033203,-6.4680914878845215,1.1368446350097656,1,0.5374336242675781,-0.00454901484772563,-0.0006507118814624846,-9.613272413844243e-05,0.5374336242675781,-0.00454901484772563,-0.0006507118814624846,-9.613272413844243e-05
15318.255,0.027509262785315514,-0.7874320149421692,0.7376466989517212,-0.019479461014270782,0.27855363488197327,0.5358573794364929,-13.264246940612793,1.5579107999801636,0.9480326771736145,-58.233909606933594,-0.8078249096870422,-0.009008447639644146,1,0.527920663356781,-0.00019614915072452277,-0.0008241167524829507,-7.70244951127097e-05,0.527920663356781,-0.00019614915072452277,-0.0008241167524829507,-7.70244951127097e-05
15328.116,0.026995396241545677,-0.7849610447883606,0.7434270977973938,-0.024891916662454605,0.3096335232257843,0.5735803246498108,-13.855093002319336,1.5949678421020508,0.9561272859573364,-75.45562744140625,-0.26958033442497253,-0.9775437712669373,1,0.5193501114845276,0.004842431750148535,0.00023373366275336593,-4.466473910724744e-05,0.5193501114845276,0.004842431750148535,0.00023373366275336593,-4.466473910724744e-05
15337.983,0.026725562289357185,-0.7817035913467407,0.7493268251419067,-0.029070978984236717,0.34227433800697327,0.6060213446617126,-14.536288261413574,1.598527193069458,0.9498936533927917,-95.20945739746094,-3.5973527431488037,-0.3168441355228424,1,0.5120409727096558,0.005285541992634535,0.0011744752991944551,-3.129489778075367e-05,0.5120409727096558,0.005285541992634535,0.0011744752991944551,-3.129489778075367e-05
15347.848,0.025144943967461586,-0.7798569202423096,0.7569056749343872,-0.038647446781396866,0.37365278601646423,0.6408529877662659,-15.586652755737305,1.669454574584961,0.9497048854827881,-94.59021759033203,-5.689512252807617,-0.0420536994934082,1,0.5040872693061829,0.002841742942109704,0.001103500253520906,-4.0760274714557454e-05,0.5040872693061829,0.002841742942109704,0.001103500253520906,-4.0760274714557454e-05
15357.699,0.02443467453122139,-0.7763529419898987,0.7637671828269958,-0.04413849860429764,0.4087589979171753,0.6696082949638367,-16.567520141601562,1.7305346727371216,0.9621792435646057,-74.03008270263672,-0.6351064443588257,0.17072144150733948,1,0.49759742617607117,-0.0015488684875890613,-0.00048456579679623246,-5.856701318407431e-05,0.49759742617607117,-0.0015488684875890613,-0.00048456579679623246,-5.856701318407431e-05
15367.56,0.02338230609893799,-0.7731993198394775,0.7708266377449036,-0.050867240875959396,0.44274890422821045,0.6974388957023621,-17.338930130004883,1.7659670114517212,0.96595698595047,-46.14253616333008,7.406668663024902,0.6586210131645203,1,0.4912954866886139,-0.0037516748998314142,-0.0013512675650417805,-5.140882058185525e-05,0.4912954866886139,-0.0037516748998314142,-0.0013512675650417805,-5.140882058185525e-05
15377.42,0.022551894187927246,-0.7690092921257019,0.7782432436943054,-0.056400660425424576,0.4803631901741028,0.7233806252479553,-17.857177734375,1.7143784761428833,0.9506056308746338,-28.634607315063477,12.129591941833496,0.9230000972747803,1,0.48542332649230957,-0.0020061733666807413,-0.0008468610467389226,-2.8869395464425907e-05,0.48542332649230957,-0.0020061733666807413,-0.0008468610467389226,-2.8869395464425907e-05
15387.29,0.02138422429561615,-0.7651731371879578,0.7857716679573059,-0.06282921135425568,0.5151045322418213,0.7454900741577148,-18.157930374145508,1.618033528327942,0.9227148294448853,-28.860883712768555,10.544842720031738,1.581471562385559,1,0.4804685115814209,0.0018689013086259365,0.0005126332398504019,-1.6801041056169197e-05,0.4804685115814209,0.0018689013086259365,0.0005126332398504019,-1.6801041056169197e-05
15397.143,0.020440561696887016,-0.7602705955505371,0.7936293482780457,-0.06772684305906296,0.5521321892738342,0.7646414637565613,-18.45220947265625,1.5193147659301758,0.901339054107666,-39.65387725830078,4.4182634353637695,2.0550835132598877,1,0.47621867060661316,0.004740485921502113,0.0016883988864719868,-2.739043156907428e-05,0.47621867060661316,0.004740485921502113,0.0016883988864719868,-2.739043156907428e-05
15407.005,0.019167955964803696,-0.7557682394981384,0.8014985918998718,-0.073433056473732,0.5861207246780396,0.7806642055511475,-18.827865600585938,1.4758070707321167,0.9023134112358093,-43.689029693603516,0.8870283365249634,3.1129651069641113,1,0.47272077202796936,0.003850072156637907,0.001346105826087296,-6.27081171842292e-05,0.47272077202796936,0.003850072156637907,0.001346105826087296,-6.27081171842292e-05
15416.875,0.018114767968654633,-0.750155508518219,0.8096807599067688,-0.07805455476045609,0.6235430240631104,0.7962440252304077,-19.270124435424805,1.4605841636657715,0.9258805513381958,-31.18558120727539,4.014039516448975,4.046207904815674,1,0.46930956840515137,0.00035713339457288384,-8.484741556458175e-05,-9.849906200543046e-05,0.46930956840515137,0.00035713339457288384,-8.484741556458175e-05,-9.849906200543046e-05
15426.739,0.01673273742198944,-0.7449644804000854,0.817822277545929,-0.08381055295467377,0.6588019132614136,0.810702383518219,-19.599815368652344,1.4310884475708008,0.9475600719451904,-4.501259803771973,14.114925384521484,3.5346057415008545,1,0.46615487337112427,-0.003274851944297552,-0.0018550290260463953,-9.347058221464977e-05,0.46615487337112427,-0.003274851944297552,-0.0018550290260463953,-9.347058221464977e-05
15436.587,0.015579324215650558,-0.738642692565918,0.8263015747070312,-0.08821740746498108,0.6973575353622437,0.8261796832084656,-19.688236236572266,1.2991653680801392,0.9386621713638306,18.691843032836914,22.270313262939453,3.509974956512451,1,0.4627244770526886,-0.0032442037481814623,-0.0017885705456137657,-5.495833829627372e-05,0.4627244770526886,-0.0032442037481814623,-0.0017885705456137657,-5.495833829627372e-05
15446.447,0.01410848367959261,-0.7327596545219421,0.8346951603889465,-0.09344211965799332,0.7326959371566772,0.8391439914703369,-19.531673431396484,1.1018075942993164,0.9057047963142395,26.654680252075195,21.98682403564453,2.85528302192688,1,0.4598979353904724,-0.00031164486426860094,-8.081473788479343e-05,-1.90490682143718e-05,0.4598979353904724,-0.00031164486426860094,-8.081473788479343e-05,-1.90490682143718e-05
15456.308,0.012871639803051949,-0.7257319688796997,0.8434380888938904,-0.09698252379894257,0.7695051431655884,0.8515927195549011,-19.261667251586914,0.8835147023200989,0.8608784079551697,18.95159339904785,14.12998104095459,3.2527973651885986,1,0.45718076825141907,0.003323727985844016,0.0017398558557033539,-5.205956313147908e-06,0.45718076825141907,0.003323727985844016,0.0017398558557033539,-5.205956313147908e-06
15466.18,0.011330540291965008,-0.719207227230072,0.8520312905311584,-0.10121254622936249,0.8023692965507507,0.8610778450965881,-19.051401138305664,0.7423622608184814,0.8449215888977051,10.073624610900879,6.581630706787109,3.923145055770874,1,0.45518428087234497,0.004077998921275139,0.0019895590376108885,-4.5197168219601735e-05,0.45518428087234497,0.004077998921275139,0.0019895590376108885,-4.5197168219601735e-05
15476.028,0.00991096906363964,-0.7106620073318481,0.8618411421775818,-0.10432044416666031,0.8409979939460754,0.871733546257019,-18.919694900512695,0.6516945958137512,0.8612512350082397,12.647995948791504,7.8017449378967285,3.8088080883026123,1,0.45288169384002686,0.0018790635513141751,0.00018501895829103887,-8.518837421434e-05,0.45288169384002686,0.0018790635513141751,0.00018501895829103887,-8.518837421434e-05
15485.893,0.008167233318090439,-0.7022830247879028,0.8719079494476318,-0.1081659123301506,0.8774895071983337,0.8828299641609192,-18.74580955505371,0.5512171983718872,0.8747013211250305,31.623348236083984,15.12934398651123,4.4628095626831055,1,0.45045337080955505,-0.0020040764939039946,-0.0013243294088169932,-8.690397226018831e-05,0.45045337080955505,-0.0020040764939039946,-0.0013243294088169932,-8.690397226018831e-05
15495.752,0.00678964052349329,-0.6939378976821899,0.8809281587600708,-0.11071178317070007,0.9117274284362793,0.8928005695343018,-18.390560150146484,0.3789544999599457,0.8635960221290588,54.58538055419922,23.755496978759766,4.930111885070801,1,0.44828933477401733,-0.0036060151178389788,-0.0019489094847813249,-5.921775664319284e-05,0.44828933477401733,-0.0036060151178389788,-0.0019489094847813249,-5.921775664319284e-05
