timestamp,stateEstimate.x,stateEstimate.y,stateEstimate.z,stateEstimate.vx,stateEstimate.vy,stateEstimate.vz,stateEstimate.roll,stateEstimate.pitch,stateEstimate.yaw,gyro.x,gyro.y,gyro.z,ILBC.nominal_controller,ILBC.nominal_thrust,ILBC.nominal_torqueX,ILBC.nominal_torqueY,ILBC.nominal_torqueZ,ILBC.full_thrust,ILBC.full_torqueX,ILBC.full_torqueY,ILBC.full_torqueZ
14569.598,0.01701500453054905,-0.7963162660598755,0.7046452760696411,0.03924601152539253,0.06205650046467781,-0.0012089578667655587,-0.9094125032424927,-0.5948184728622437,-8.99638843536377,-0.06690484285354614,0.4594431221485138,0.07341780513525009,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14579.473,0.01688688062131405,-0.796517550945282,0.7046512961387634,0.038765981793403625,0.061345770955085754,-0.0009606226813048124,-0.9092521071434021,-0.5968419313430786,-8.999998092651367,-0.016571445390582085,0.05905577912926674,0.2114579826593399,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14589.325,0.017029941082000732,-0.7962891459465027,0.7046489715576172,0.039086513221263885,0.062145132571458817,-0.0010424333158880472,-0.9078044295310974,-0.5964657068252563,-8.989989280700684,-0.09161592274904251,0.16042901575565338,0.09642264246940613,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14599.183,0.016899218782782555,-0.7964921593666077,0.7046538591384888,0.038414858281612396,0.06155432015657425,-0.0011215637205168605,-0.9084609746932983,-0.5966343283653259,-8.994428634643555,0.07068583369255066,-0.09778384864330292,-0.04569666460156441,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14609.043,0.017038801684975624,-0.7962633967399597,0.7046507596969604,0.038778938353061676,0.06238921731710434,-0.00100443116389215,-0.909164309501648,-0.5959805250167847,-8.991893768310547,-0.11863648146390915,0.13057787716388702,-0.02943156659603119,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14796.436,0.016720592975616455,-0.7950538992881775,0.7145301699638367,0.021230027079582214,0.11705181747674942,0.28764835000038147,-7.36752986907959,3.1594619750976562,-7.605691909790039,-86.85154724121094,-42.24534225463867,15.527543067932129,1,0.5830681324005127,0.0017888931324705482,0.0005173111567273736,-1.851664092100691e-05,0.5830681324005127,0.0017888931324705482,0.0005173111567273736,-1.851664092100691e-05
14806.297,0.01663448102772236,-0.7940892577171326,0.7177900075912476,0.014321579597890377,0.13711969554424286,0.3371331989765167,-8.285370826721191,3.5873095989227295,-7.393132209777832,-102.9028549194336,-57.090904235839844,17.094867706298828,1,0.571932852268219,0.0043314117938280106,0.004670801572501659,-6.448286876548082e-05,0.571932852268219,0.0043314117938280106,0.004670801572501659,-6.448286876548082e-05
14816.172,0.01621142029762268,-0.7933542132377625,0.7214891314506531,0.005822858773171902,0.15733356773853302,0.38525065779685974,-9.31025218963623,4.144714832305908,-7.1444902420043945,-107.24903869628906,-70.54773712158203,19.966358184814453,1,0.5610650777816772,0.0023986331652849913,0.005187628790736198,-0.00014020586968399584,0.5610650777816772,0.0023986331652849913,0.005187628790736198,-0.00014020586968399584
14826.02,0.01594782993197441,-0.7919332385063171,0.7257428169250488,-0.0033999786246567965,0.18280096352100372,0.4322519600391388,-10.410404205322266,4.819329738616943,-6.8280792236328125,-93.20295715332031,-66.02206420898438,19.91101837158203,1,0.5504041314125061,-0.0016067776596173644,0.0016785592306405306,-0.0002374626201344654,0.5504041314125061,-0.0016067776596173644,0.0016785592306405306,-0.0002374626201344654
14835.876,0.015587744303047657,-0.7903162240982056,0.730381965637207,-0.013812722638249397,0.21001537144184113,0.47760772705078125,-11.33366870880127,5.399948596954346,-6.522334575653076,-73.28357696533203,-43.05767059326172,19.057750701904297,1,0.5400837063789368,-0.0033700228668749332,-0.0026844688691198826,-0.00023113263887353241,0.5400837063789368,-0.0033700228668749332,-0.0026844688691198826,-0.00023113263887353241
