timestamp,stateEstimate.x,stateEstimate.y,stateEstimate.z,stateEstimate.vx,stateEstimate.vy,stateEstimate.vz,stateEstimate.roll,stateEstimate.pitch,stateEstimate.yaw,gyro.x,gyro.y,gyro.z,ILBC.nominal_controller,ILBC.nominal_thrust,ILBC.nominal_torqueX,ILBC.nominal_torqueY,ILBC.nominal_torqueZ,ILBC.full_thrust,ILBC.full_torqueX,ILBC.full_torqueY,ILBC.full_torqueZ
20147.564,0.02126399800181389,-0.7771259546279907,0.7051385641098022,0.030558234080672264,0.09018567204475403,-0.0006418850971385837,-1.668298602104187,0.5862226486206055,10.928598403930664,0.07738448679447174,0.010947423987090588,0.030972739681601524,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20157.416,0.021156560629606247,-0.7774462103843689,0.7051463723182678,0.030382348224520683,0.08932740986347198,-0.00040875584818422794,-1.6675634384155273,0.5870859026908875,10.9327974319458,-0.17268730700016022,-0.012259723618626595,-0.026299426332116127,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20167.284,0.021266913041472435,-0.7771255373954773,0.7051486968994141,0.03099844604730606,0.09037695825099945,-0.0004062018124386668,-1.6685905456542969,0.587118923664093,10.929473876953125,-0.04495080187916756,0.23238466680049896,0.19943930208683014,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20177.148,0.02116367779672146,-0.7774418592453003,0.7051565647125244,0.030860064551234245,0.0893266350030899,-0.0005020812968723476,-1.6697683334350586,0.5858387351036072,10.934048652648926,-0.03118221089243889,-5.385359327192418e-05,0.06789220124483109,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20187.005,0.021278994157910347,-0.777121365070343,0.7051565051078796,0.03130398690700531,0.09035893529653549,-0.0005168619100004435,-1.6690903902053833,0.5854750871658325,10.930418968200684,0.07612744718790054,0.1461714506149292,-0.11213802546262741,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20325.102,0.020646220073103905,-0.7775375247001648,0.7054754495620728,0.012932732701301575,0.08988355845212936,0.030345359817147255,-2.3728508949279785,0.5463275909423828,10.78034496307373,-102.75856018066406,17.855518341064453,-5.451352119445801,1,0.640207827091217,0.005285541992634535,-0.0012006070464849472,-0.0004272433870937675,0.640207827091217,0.005285541992634535,-0.0012006070464849472,-0.0004272433870937675
20334.965,0.020468592643737793,-0.7768095135688782,0.7067382335662842,0.007116746623069048,0.09938034415245056,0.0917661264538765,-4.373363971710205,0.1697162389755249,10.65816879272461,-128.28724670410156,39.743412017822266,-5.526662349700928,1,0.6264779567718506,0.005285541992634535,-0.0045527247712016106,-0.00026994067593477666,0.6264779567718506,0.005285541992634535,-0.0045527247712016106,-0.00026994067593477666
20344.825,0.020281817764043808,-0.7773737907409668,0.706779956817627,0.006476262584328651,0.09763237833976746,0.09193384647369385,-4.3808512687683105,0.16993243992328644,10.662477493286133,-121.94322967529297,51.39480209350586,-5.992531776428223,1,0.6279361248016357,-0.0003472937096375972,-0.0029491735622286797,-0.0004242262803018093,0.6279361248016357,-0.0003472937096375972,-0.0029491735622286797,-0.0004242262803018093
20354.686,0.01998830772936344,-0.7763270735740662,0.709563672542572,0.0012853730004280806,0.12089326977729797,0.1795656383037567,-6.781853675842285,-0.7527714371681213,10.454777717590332,-95.56815338134766,41.2497444152832,-7.337705612182617,1,0.6075764298439026,-0.004869692958891392,0.0016059711342677474,-0.00014263138291426003,0.6075764298439026,-0.004869692958891392,0.0016059711342677474,-0.00014263138291426003
20364.536,0.019807472825050354,-0.7768803238868713,0.7096279263496399,0.0006559470202773809,0.11909221857786179,0.17984774708747864,-6.781853675842285,-0.7527714371681213,10.454777717590332,-77.34270477294922,13.425775527954102,-9.72087574005127,1,0.6088754534721375,-0.003965245559811592,0.005285541992634535,-0.0003839984710793942,0.6088754534721375,-0.003965245559811592,0.005285541992634535,-0.0003839984710793942
