timestamp,stateEstimate.x,stateEstimate.y,stateEstimate.z,stateEstimate.vx,stateEstimate.vy,stateEstimate.vz,stateEstimate.roll,stateEstimate.pitch,stateEstimate.yaw,gyro.x,gyro.y,gyro.z,ILBC.nominal_controller,ILBC.nominal_thrust,ILBC.nominal_torqueX,ILBC.nominal_torqueY,ILBC.nominal_torqueZ,ILBC.full_thrust,ILBC.full_torqueX,ILBC.full_torqueY,ILBC.full_torqueZ
19138.556,0.06348872184753418,-0.7573866844177246,0.7061764597892761,0.08089975267648697,0.03945685923099518,0.0006933684926480055,-0.42010003328323364,0.35197752714157104,-42.7965087890625,0.05617856979370117,-0.13738813996315002,-0.06271080672740936,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19148.42,0.06378238648176193,-0.7572451829910278,0.7061736583709717,0.08192447572946548,0.03998503088951111,0.0004793076077476144,-0.4193700850009918,0.35341402888298035,-42.779842376708984,0.06277082860469818,0.08672117441892624,-0.031763188540935516,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19158.271,0.06350366026163101,-0.757385790348053,0.7061628699302673,0.08125926554203033,0.039389800280332565,0.0005732401623390615,-0.4200459122657776,0.3517949879169464,-42.79169464111328,-0.05722585320472717,-0.004457118920981884,0.01353389024734497,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19168.149,0.06380165368318558,-0.7572442889213562,0.7061618566513062,0.08236464112997055,0.0398879237473011,0.0005981943104416132,-0.4202706813812256,0.35260486602783203,-42.77619934082031,-0.022600211203098297,0.038933802396059036,-0.05987220257520676,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19177.99,0.0636022761464119,-0.7573434114456177,0.7061541080474854,0.08180002123117447,0.03963622823357582,0.00034190641599707305,-0.41954606771469116,0.35315534472465515,-42.792755126953125,-0.1844547539949417,-0.12585079669952393,-0.2804991602897644,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19325.955,0.06327147036790848,-0.7569949626922607,0.7080011963844299,0.06098662689328194,0.04661666601896286,0.10621809214353561,-2.151989459991455,2.3144335746765137,-41.691871643066406,-121.95397186279297,-99.74626159667969,16.915700912475586,1,0.6227601170539856,0.005285541992634535,0.003597626928240061,0.0014095127116888762,0.6227601170539856,0.005285541992634535,0.003597626928240061,0.0014095127116888762
19335.803,0.06279896199703217,-0.7569983005523682,0.7092729210853577,0.05675441399216652,0.05244789272546768,0.1386440098285675,-3.366062641143799,3.3073203563690186,-41.50925064086914,-152.75830078125,-127.29463958740234,21.1144962310791,1,0.6161501407623291,0.005285541992634535,0.005285541992634535,0.0014196879928931594,0.6161501407623291,0.005285541992634535,0.005285541992634535,0.0014196879928931594
19345.664,0.06285470724105835,-0.7565745115280151,0.7108945250511169,0.05459310859441757,0.06440459936857224,0.16989745199680328,-4.951218128204346,4.598122596740723,-41.21400451660156,-167.61111450195312,-141.57289123535156,31.138322830200195,1,0.6097843050956726,0.005285541992634535,0.004630152136087418,0.0011969557963311672,0.6097843050956726,0.005285541992634535,0.004630152136087418,0.0011969557963311672
19355.524,0.06233033910393715,-0.7562898993492126,0.7128537893295288,0.05039846897125244,0.07913196086883545,0.2034839540719986,-6.610097408294678,5.952254295349121,-40.807743072509766,-159.2490692138672,-130.93556213378906,41.39495849609375,1,0.6027899980545044,0.0012822281569242477,-0.0004910181160084903,0.0009697277564555407,0.6027899980545044,0.0012822281569242477,-0.0004910181160084903,0.0009697277564555407
19365.398,0.06232428923249245,-0.7554910182952881,0.7151945233345032,0.048205580562353134,0.10225745290517807,0.24097101390361786,-8.283233642578125,7.215412139892578,-40.23576354980469,-129.7998504638672,-97.96184539794922,50.21516418457031,1,0.5947727560997009,-0.0037458681035786867,-0.005285541992634535,0.0006776617374271154,0.5947727560997009,-0.0037458681035786867,-0.005285541992634535,0.0006776617374271154
19375.246,0.062284618616104126,-0.7544922232627869,0.7178921699523926,0.04613175243139267,0.12985220551490784,0.281634122133255,-9.642142295837402,8.096034049987793,-39.605125427246094,-88.8428955078125,-73.29867553710938,55.19731140136719,1,0.585907518863678,-0.005285541992634535,-0.005127461161464453,0.0005432533798739314,0.585907518863678,-0.005285541992634535,-0.005127461161464453,0.0005432533798739314
19385.109,0.06169987469911575,-0.7533375024795532,0.7210947275161743,0.042174533009529114,0.1605839878320694,0.3230513632297516,-10.59701919555664,8.741758346557617,-38.97420883178711,-69.6549301147461,-73.21331787109375,54.837276458740234,1,0.5767936706542969,-0.0035413310397416353,-2.0969891920685768e-05,0.0005192941753193736,0.5767936706542969,-0.0035413310397416353,-2.0969891920685768e-05,0.0005192941753193736
19394.971,0.06108811870217323,-0.7518848180770874,0.7246295213699341,0.03808137774467468,0.19318954646587372,0.3618375360965729,-11.371395111083984,9.380891799926758,-38.343406677246094,-79.3052978515625,-94.51177215576172,54.389732360839844,1,0.5682744979858398,0.0028519053012132645,0.005285541992634535,0.0004963998217135668,0.5682744979858398,0.0028519053012132645,0.005285541992634535,0.0004963998217135668
19404.85,0.06096549332141876,-0.7498382329940796,0.7285962104797363,0.03540725260972977,0.22964751720428467,0.39829114079475403,-12.316889762878418,10.237855911254883,-37.60740661621094,-105.07328796386719,-118.77088928222656,54.92843246459961,1,0.5602794289588928,0.005285541992634535,0.005285541992634535,0.00033116983831860125,0.5602794289588928,0.005285541992634535,0.005285541992634535,0.00033116983831860125
19414.692,0.06028861179947853,-0.747674822807312,0.7328638434410095,0.030284930020570755,0.2672351598739624,0.43371307849884033,-13.477859497070312,11.266451835632324,-36.85618591308594,-117.91514587402344,-116.38841247558594,54.899017333984375,1,0.5524874925613403,0.005285541992634535,0.0018845481099560857,0.00028106250101700425,0.5524874925613403,0.005285541992634535,0.0018845481099560857,0.00028106250101700425
19424.55,0.06007663905620575,-0.744819700717926,0.737562358379364,0.026267170906066895,0.310959130525589,0.46866148710250854,-14.834726333618164,12.271584510803223,-36.031272888183594,-106.20597839355469,-91.77169036865234,55.112911224365234,1,0.5447610020637512,0.0004965025000274181,-0.0033427623566240072,0.00015339824312832206,0.5447610020637512,0.0004965025000274181,-0.0033427623566240072,0.00015339824312832206
19434.411,0.05929660052061081,-0.7417828440666199,0.7425222992897034,0.019964924082159996,0.35648128390312195,0.5028159618377686,-16.007219314575195,13.01218032836914,-35.2996826171875,-73.4038314819336,-65.37333679199219,54.753265380859375,1,0.5371806025505066,-0.0047887167893350124,-0.0044277124106884,0.00024130793462973088,0.5371806025505066,-0.0047887167893350124,-0.0044277124106884,0.00024130793462973088
19444.285,0.05895346775650978,-0.7382513880729675,0.7476029992103577,0.01520824246108532,0.40406298637390137,0.5340015292167664,-16.84895896911621,13.482393264770508,-34.622562408447266,-42.99720001220703,-59.902950286865234,53.10087203979492,1,0.530289888381958,-0.005129396915435791,-3.758450111490674e-05,0.0002924209402408451,0.530289888381958,-0.005129396915435791,-3.758450111490674e-05,0.0002924209402408451
19454.132,0.058067455887794495,-0.7342398762702942,0.7531991004943848,0.008422947488725185,0.4527074098587036,0.5616149306297302,-17.423370361328125,13.926939964294434,-33.96788787841797,-37.70070266723633,-72.56175994873047,53.01844787597656,1,0.5242438316345215,9.791327465791255e-05,0.004532238934189081,0.0002935449592769146,0.5242438316345215,9.791327465791255e-05,0.004532238934189081,0.0002935449592769146
19463.997,0.057622309774160385,-0.7294706702232361,0.7591538429260254,0.0028043934144079685,0.5025015473365784,0.5844720005989075,-18.00133514404297,14.483409881591797,-33.21501541137695,-53.961509704589844,-84.32097625732422,56.35637283325195,1,0.5193432569503784,0.005285541992634535,0.005261023994535208,0.00011630581138888374,0.5193432569503784,0.005285541992634535,0.005261023994535208,0.00011630581138888374
