timestamp,stateEstimate.x,stateEstimate.y,stateEstimate.z,stateEstimate.vx,stateEstimate.vy,stateEstimate.vz,stateEstimate.roll,stateEstimate.pitch,stateEstimate.yaw,gyro.x,gyro.y,gyro.z,ILBC.nominal_controller,ILBC.nominal_thrust,ILBC.nominal_torqueX,ILBC.nominal_torqueY,ILBC.nominal_torqueZ,ILBC.full_thrust,ILBC.full_torqueX,ILBC.full_torqueY,ILBC.full_torqueZ
19725.561,0.10026144236326218,-0.8018869757652283,0.7045000791549683,0.1405848115682602,0.008560597896575928,-0.004419971723109484,-0.27628377079963684,-2.6991076469421387,-12.447484016418457,-0.2724073529243469,-0.03679915890097618,-0.2898867130279541,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19735.418,0.1007004901766777,-0.8018600940704346,0.7044859528541565,0.14197155833244324,0.008756409399211407,-0.00436266278848052,-0.27749940752983093,-2.697307825088501,-12.444927215576172,0.06131477281451225,-0.15729311108589172,-0.05643360689282417,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19745.286,0.10026037693023682,-0.8018847107887268,0.7044991254806519,0.1404976099729538,0.00877433456480503,-0.0043753706850111485,-0.2783963680267334,-2.6974966526031494,-12.448561668395996,-0.10951782763004303,0.03212245926260948,-0.20947827398777008,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19755.142,0.10070060193538666,-0.801856279373169,0.7044843435287476,0.14192737638950348,0.008857686072587967,-0.004446093924343586,-0.27848097681999207,-2.6953647136688232,-12.444917678833008,0.047634948045015335,-0.061769213527441025,0.12152398377656937,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19765.0,0.10026509314775467,-0.8018810749053955,0.7044978141784668,0.14083246886730194,0.008672835305333138,-0.004293463658541441,-0.2794351279735565,-2.6964964866638184,-12.44759750366211,0.15283203125,-0.5137642621994019,-0.06624212861061096,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19991.84,0.09881843626499176,-0.7960773706436157,0.7288572192192078,0.0464634969830513,0.1513034850358963,0.4212150573730469,-10.836397171020508,8.71767520904541,-8.42756462097168,-123.8262710571289,-111.77063751220703,20.886974334716797,1,0.5545028448104858,0.004074933938682079,0.0039460500702261925,-0.00027993848198093474,0.5545028448104858,0.004074933938682079,0.0039460500702261925,-0.00027993848198093474
20001.698,0.09707793593406677,-0.7942362427711487,0.7335885763168335,0.021932462230324745,0.18224577605724335,0.45880621671676636,-12.115870475769043,9.755626678466797,-8.051700592041016,-107.69024658203125,-96.80662536621094,19.536909103393555,1,0.5461357235908508,-0.0010399454040452838,0.0005792530137114227,-0.0002545594470575452,0.5461357235908508,-0.0010399454040452838,0.0005792530137114227,-0.0002545594470575452
20011.558,0.09613023698329926,-0.7921718955039978,0.7385209798812866,-0.000927790766581893,0.2153119444847107,0.49450400471687317,-13.14657211303711,10.56937026977539,-7.699178218841553,-78.86019897460938,-71.66163635253906,17.879056930541992,1,0.5381850004196167,-0.004508526995778084,-0.0020495650824159384,-0.000228766308282502,0.5381850004196167,-0.004508526995778084,-0.0020495650824159384,-0.000228766308282502
20021.428,0.09507700800895691,-0.7921472191810608,0.7385841012001038,-0.004347989801317453,0.21498632431030273,0.4948808252811432,-13.123669624328613,10.566570281982422,-7.729134559631348,-58.103965759277344,-53.35730743408203,16.621971130371094,1,0.5389918088912964,-0.0037224788684397936,-0.0013715922832489014,0.00025674831704236567,0.5389918088912964,-0.0037224788684397936,-0.0013715922832489014,0.00025674831704236567
20031.285,0.09239838272333145,-0.7871049046516418,0.7492300868034363,-0.05230476334691048,0.2838815152645111,0.554900586605072,-14.478428840637207,11.594971656799316,-7.1791534423828125,-59.684814453125,-46.28375244140625,16.956064224243164,1,0.5249203443527222,0.0011754430597648025,0.00132497469894588,-0.0004894782323390245,0.5249203443527222,0.0011754430597648025,0.00132497469894588,-0.0004894782323390245
20041.139,0.09133055806159973,-0.7870714068412781,0.7492856383323669,-0.05580303445458412,0.2838034927845001,0.5552418231964111,-14.46483039855957,11.596552848815918,-7.208761215209961,-78.49002075195312,-45.177555084228516,20.508750915527344,1,0.5256462097167969,0.005285541992634535,0.002525259042158723,0.0002067001478280872,0.5256462097167969,0.005285541992634535,0.002525259042158723,0.0002067001478280872
20051.01,0.08757510781288147,-0.780634880065918,0.760985255241394,-0.10571226477622986,0.35584861040115356,0.6029796004295349,-16.049083709716797,12.370251655578613,-6.650153160095215,-91.52867889404297,-43.19237518310547,18.69930076599121,1,0.514548659324646,0.005285541992634535,0.0029490122105926275,-0.0005350303836166859,0.514548659324646,0.005285541992634535,0.0029490122105926275,-0.0005350303836166859
20060.873,0.08649669587612152,-0.780608594417572,0.7610299587249756,-0.1092478409409523,0.3557373583316803,0.6033116579055786,-16.03400230407715,12.373044967651367,-6.679592609405518,-83.67871856689453,-37.37455368041992,21.75934410095215,1,0.5152052044868469,0.0008242780459113419,0.001986655406653881,0.0001751094387145713,0.5152052044868469,0.0008242780459113419,0.001986655406653881,0.0001751094387145713
20070.733,0.08162248134613037,-0.7726812362670898,0.7736054062843323,-0.16121132671833038,0.4339444637298584,0.6448375582695007,-17.795978546142578,12.981582641601562,-6.110212326049805,-56.37679672241211,-23.78767204284668,20.280576705932617,1,0.5055856704711914,-0.0033188886009156704,0.000537958403583616,-0.0005825938424095511,0.5055856704711914,-0.0033188886009156704,0.000537958403583616,-0.0005825938424095511
20080.582,0.08052787184715271,-0.7726660966873169,0.7736396789550781,-0.16489864885807037,0.4337095022201538,0.6451747417449951,-17.776065826416016,12.988396644592285,-6.136425018310547,-28.329849243164062,-5.179129600524902,23.912395477294922,1,0.5061787366867065,-0.00460644019767642,-0.0011786692775785923,0.00013275188393890858,0.5061787366867065,-0.00460644019767642,-0.0011786692775785923,0.00013275188393890858
20090.444,0.07451143860816956,-0.7631251215934753,0.786963939666748,-0.21764644980430603,0.5164065957069397,0.6808413863182068,-18.550888061523438,13.016510009765625,-5.705446720123291,-18.305477142333984,9.80962085723877,20.301342010498047,1,0.4979584515094757,-0.0007089436403475702,-0.0005323126679286361,-0.00042795328772626817,0.4979584515094757,-0.0007089436403475702,-0.0005323126679286361,-0.00042795328772626817
20100.323,0.07108596712350845,-0.7577502727508545,0.7938698530197144,-0.24358691275119781,0.5576928853988647,0.6963785886764526,-18.78200340270996,12.837828636169434,-5.558714389801025,-29.357515335083008,16.393150329589844,22.92094612121582,1,0.4947063624858856,0.0042880200780928135,0.0011099525727331638,-9.962308104149997e-05,0.4947063624858856,0.0042880200780928135,0.0011099525727331638,-9.962308104149997e-05
20110.165,0.06626085191965103,-0.7519601583480835,0.8009244799613953,-0.27267253398895264,0.5989346504211426,0.7106338143348694,-19.152406692504883,12.620481491088867,-5.44447135925293,-46.750308990478516,17.607797622680664,21.03072166442871,1,0.49175095558166504,0.005285541992634535,0.0023799214977771044,-5.063975913799368e-05,0.49175095558166504,0.005285541992634535,0.0023799214977771044,-5.063975913799368e-05
20120.027,0.06515761464834213,-0.7519564032554626,0.8009225726127625,-0.27640748023986816,0.5989782810211182,0.7107629179954529,-19.14608383178711,12.630257606506348,-5.463300704956055,-45.565711975097656,19.737321853637695,22.755826950073242,1,0.49229803681373596,0.0028202892281115055,0.0021595763973891735,0.0001032909203786403,0.49229803681373596,0.0028202892281115055,0.0021595763973891735,0.0001032909203786403
20129.892,0.056931883096694946,-0.7391470670700073,0.8153852820396423,-0.325284481048584,0.6835727095603943,0.7366734147071838,-20.06821060180664,12.113542556762695,-5.207006931304932,-25.39533805847168,29.11502456665039,25.028945922851562,1,0.486413836479187,-0.0010933378944173455,0.0006878125132061541,-0.00026550376787781715,0.486413836479187,-0.0010933378944173455,0.0006878125132061541,-0.00026550376787781715
20139.762,0.0524345226585865,-0.7321141362190247,0.8227986097335815,-0.34897246956825256,0.7268235087394714,0.7494248747825623,-20.237031936645508,11.719225883483887,-5.0866827964782715,4.1826324462890625,41.9998664855957,27.964956283569336,1,0.4837735593318939,-0.003879591589793563,-0.0003834264352917671,-0.00012251746375113726,0.4837735593318939,-0.003879591589793563,-0.0003834264352917671,-0.00012251746375113726
20149.607,0.0465751513838768,-0.7246652841567993,0.830302357673645,-0.37545379996299744,0.7702958583831787,0.7619855999946594,-20.127975463867188,11.202876091003418,-5.018414497375488,24.505643844604492,55.355690002441406,27.21221351623535,1,0.481161892414093,-0.0026007506530731916,-0.0008637982537038624,-5.531328497454524e-05,0.481161892414093,-0.0026007506530731916,-0.0008637982537038624,-5.531328497454524e-05
20159.468,0.04547418653964996,-0.724700927734375,0.8302671313285828,-0.3791801929473877,0.7702965140342712,0.7619526982307434,-20.12602424621582,11.212676048278809,-5.030370235443115,27.1468563079834,62.195892333984375,27.861906051635742,1,0.481673002243042,0.0008621852030046284,0.00022179694497026503,4.022784560220316e-05,0.481673002243042,0.0008621852030046284,0.00022179694497026503,4.022784560220316e-05
20169.332,0.03527018055319786,-0.7085539102554321,0.8456319570541382,-0.42111533880233765,0.8536108136177063,0.7828037142753601,-19.637197494506836,9.901906967163086,-4.934159755706787,17.446142196655273,63.829490661621094,29.261253356933594,1,0.4769746661186218,0.004119454883038998,0.001342718256637454,-0.00010808275692397729,0.4769746661186218,0.004119454883038998,0.001342718256637454,-0.00010808275692397729
20179.202,0.02869606763124466,-0.6996891498565674,0.8537196516990662,-0.44328412413597107,0.8948084115982056,0.793584406375885,-19.51415252685547,9.192023277282715,-4.874075889587402,11.66774845123291,62.210906982421875,31.687047958374023,1,0.4747573733329773,0.0037847431376576424,0.002150865737348795,-8.29403506941162e-05,0.4747573733329773,0.0037847431376576424,0.002150865737348795,-8.29403506941162e-05
20189.054,0.02304573729634285,-0.690514862537384,0.8617923855781555,-0.460994154214859,0.9348844885826111,0.8039883375167847,-19.388261795043945,8.483026504516602,-4.784852981567383,21.422821044921875,67.90991973876953,32.46860122680664,1,0.4726180136203766,0.0004789200611412525,0.0004947281558997929,-0.00012843331205658615,0.4726180136203766,0.0004789200611412525,0.0004947281558997929,-0.00012843331205658615
20198.921,0.02196173369884491,-0.6906225681304932,0.861690104007721,-0.46469739079475403,0.9348302483558655,0.8035291433334351,-19.395910263061523,8.494081497192383,-4.789464950561523,44.73603057861328,78.0071029663086,33.68914794921875,1,0.4731729328632355,-0.0031866170465946198,-0.0007513674208894372,-2.0291399778216146e-05,0.4731729328632355,-0.0031866170465946198,-0.0007513674208894372,-2.0291399778216146e-05
20208.776,0.010200027376413345,-0.6713858246803284,0.8777469992637634,-0.49638089537620544,1.013262391090393,0.8240951299667358,-18.611589431762695,6.845344543457031,-4.664760112762451,68.47441101074219,89.68588256835938,34.38961410522461,1,0.46848395466804504,-0.003948308061808348,-0.0015353187918663025,-0.00019120058277621865,0.46848395466804504,-0.003948308061808348,-0.0015353187918663025,-0.00019120058277621865
20218.643,0.009134692139923573,-0.6715306043624878,0.8776341080665588,-0.49995487928390503,1.013107419013977,0.8235671520233154,-18.620935440063477,6.853641033172607,-4.667697429656982,76.99040985107422,95.11183166503906,35.61184310913086,1,0.469026118516922,-0.0012178668985143304,-0.0004497235349845141,-4.1115228668786585e-05,0.469026118516922,-0.0012178668985143304,-0.0004497235349845141,-4.1115228668786585e-05
20228.494,-0.0032323249615728855,-0.6508419513702393,0.8940576910972595,-0.5253235101699829,1.0862932205200195,0.8434856534004211,-17.184345245361328,4.866129398345947,-4.577789783477783,68.47477722167969,93.432373046875,34.3372688293457,1,0.464468777179718,0.0026536593213677406,0.0009379994007758796,-0.00015120937314350158,0.464468777179718,0.0026536593213677406,0.0009379994007758796,-0.00015120937314350158
20238.354,-0.0042772432789206505,-0.6510286927223206,0.8939304947853088,-0.5288174748420715,1.0860776901245117,0.8428007364273071,-17.199731826782227,4.871467590332031,-4.5743842124938965,56.85311508178711,89.03714752197266,35.792354583740234,1,0.46502119302749634,0.0037586111575365067,0.0017059814417734742,-5.418927685241215e-05,0.46502119302749634,0.0037586111575365067,0.0017059814417734742,-5.418927685241215e-05
20248.216,-0.012323558330535889,-0.6389190554618835,0.9034909009933472,-0.542273998260498,1.1231796741485596,0.8550260066986084,-16.510204315185547,3.7559993267059326,-4.480179786682129,56.98456573486328,87.46202850341797,36.43975067138672,1,0.4623543322086334,0.0014496647054329515,0.0011489888420328498,-0.0001755827252054587,0.4623543322086334,0.0014496647054329515,0.0011489888420328498,-0.0001755827252054587
20258.094,-0.018785523250699043,-0.6278203725814819,0.9118533730506897,-0.5504940152168274,1.1550887823104858,0.8633713722229004,-15.98892593383789,2.825075149536133,-4.3760905265808105,72.18832397460938,93.7985610961914,37.36830139160156,1,0.46063703298568726,-0.00212554051540792,-0.0007650784100405872,-0.0001988911972148344,0.46063703298568726,-0.00212554051540792,-0.0007650784100405872,-0.0001988911972148344
20267.945,-0.026450909674167633,-0.6162824034690857,0.9206645488739014,-0.5598414540290833,1.1862506866455078,0.8751673102378845,-15.371776580810547,1.8206623792648315,-4.242325305938721,92.1073226928711,103.01634979248047,36.83449935913086,1,0.4580466151237488,-0.0038315218407660723,-0.0017801824724301696,-0.00023769924882799387,0.4580466151237488,-0.0038315218407660723,-0.0017801824724301696,-0.00023769924882799387
20277.8,-0.03305109217762947,-0.604625940322876,0.9291996955871582,-0.5648049116134644,1.2160075902938843,0.8853406310081482,-14.572930335998535,0.7856341004371643,-4.129754543304443,103.00687408447266,106.46685791015625,36.082916259765625,1,0.455843448638916,-0.002457832684740424,-0.0008687987574376166,-0.00021078209101688117,0.455843448638916,-0.002457832684740424,-0.0008687987574376166,-0.00021078209101688117
20287.667,-0.04079657793045044,-0.5926233530044556,0.9382041692733765,-0.5705814957618713,1.243655800819397,0.8981658220291138,-13.589744567871094,-0.3688679337501526,-4.003941059112549,98.68133544921875,103.18366241455078,34.786216735839844,1,0.45296359062194824,0.0007247517351061106,0.0004968251450918615,-0.00022344200988300145,0.45296359062194824,0.0007247517351061106,0.0004968251450918615,-0.00022344200988300145
20297.53,-0.04746398702263832,-0.5804826021194458,0.9469295144081116,-0.5718585848808289,1.2692770957946777,0.9075208902359009,-12.606584548950195,-1.4609092473983765,-3.8860979080200195,85.03791046142578,96.18798828125,34.109474182128906,1,0.45093029737472534,0.003083380637690425,0.0013764315517619252,-0.00021374000061769038,0.45093029737472534,0.003083380637690425,0.0013764315517619252,-0.00021374000061769038
20307.379,-0.055219173431396484,-0.5680865049362183,0.956108033657074,-0.5738237500190735,1.2921653985977173,0.9188737869262695,-11.704861640930176,-2.5523006916046143,-3.721979856491089,77.856689453125,91.80025482177734,33.993560791015625,1,0.44838473200798035,0.0020064960699528456,0.0008912204648368061,-0.00027739466167986393,0.44838473200798035,0.0020064960699528456,0.0008912204648368061,-0.00027739466167986393
20317.24,-0.061872243881225586,-0.5555598735809326,0.9650095701217651,-0.5712664723396301,1.3132925033569336,0.9270320534706116,-10.930243492126465,-3.524657964706421,-3.557157278060913,82.77529907226562,94.31044006347656,33.164791107177734,1,0.4466191232204437,-0.0006737787625752389,-0.000752012652810663,-0.00027946519549004734,0.4466191232204437,-0.0006737787625752389,-0.000752012652810663,-0.00027946519549004734
20327.1,-0.06941470503807068,-0.5433761477470398,0.9736803770065308,-0.5705171227455139,1.3317934274673462,0.9333213567733765,-10.204068183898926,-4.478785514831543,-3.3656771183013916,97.39542388916016,99.51512908935547,32.13804244995117,1,0.44530758261680603,-0.003225169377401471,-0.0016353289829567075,-0.0003134814032819122,0.44530758261680603,-0.003225169377401471,-0.0016353289829567075,-0.0003134814032819122
20336.987,-0.07599639892578125,-0.530515193939209,0.9827536940574646,-0.5645381212234497,1.3498488664627075,0.9422591924667358,-9.326478958129883,-5.481305122375488,-3.191004753112793,110.31287384033203,101.56639862060547,31.2573299407959,1,0.44332608580589294,-0.0033385681454092264,-0.0012693237513303757,-0.00029384077060967684,0.44332608580589294,-0.0033385681454092264,-0.0012693237513303757,-0.00029384077060967684
20346.827,-0.08408010005950928,-0.5162507891654968,0.9932052493095398,-0.5581513047218323,1.3670308589935303,0.9546536207199097,-8.168059349060059,-6.67627477645874,-2.9657633304595947,109.46842956542969,97.86111450195312,29.185264587402344,1,0.440468966960907,-0.0005179563304409385,-0.0001803410705178976,-0.00035157956881448627,0.440468966960907,-0.0005179563304409385,-0.0001803410705178976,-0.00035157956881448627
20356.688,-0.09047841280698776,-0.5031893849372864,1.0023869276046753,-0.5484218597412109,1.3808072805404663,0.9622331857681274,-7.0875959396362305,-7.690354824066162,-2.7823781967163086,98.8088150024414,88.56426239013672,27.29062271118164,1,0.4387945532798767,0.001887128921225667,0.001101887202821672,-0.00029401821666397154,0.4387945532798767,0.001887128921225667,0.001101887202821672,-0.00029401821666397154
20366.543,-0.09775814414024353,-0.4902145564556122,1.012011170387268,-0.5393975973129272,1.390849232673645,0.9715572595596313,-6.051347255706787,-8.669809341430664,-2.5568220615386963,87.34930419921875,79.19696044921875,26.206985473632812,1,0.436673641204834,0.0024988045915961266,0.0012933585094287992,-0.00034838501596823335,0.436673641204834,0.0024988045915961266,0.0012933585094287992,-0.00034838501596823335
20376.413,-0.10392347723245621,-0.4770209789276123,1.0213605165481567,-0.5261105298995972,1.399932861328125,0.9780146479606628,-5.155810356140137,-9.504104614257812,-2.349085569381714,86.22897338867188,75.90740203857422,25.419124603271484,1,0.43525394797325134,0.0004792426771018654,-5.484433586389059e-06,-0.0003295133647043258,0.43525394797325134,0.0004792426771018654,-5.484433586389059e-06,-0.0003295133647043258
20386.265,-0.1109214797616005,-0.4639825224876404,1.031134843826294,-0.5140727162361145,1.4061378240585327,0.9862179756164551,-4.2994866371154785,-10.31768798828125,-2.097524642944336,96.5791244506836,78.64763641357422,24.344684600830078,1,0.43338915705680847,-0.0022394233383238316,-0.0015211236895993352,-0.0003871338558383286,0.43338915705680847,-0.0022394233383238316,-0.0015211236895993352,-0.0003871338558383286
20396.125,-0.11679448932409286,-0.45073437690734863,1.0406368970870972,-0.4978334903717041,1.4114868640899658,0.9922749996185303,-3.379786491394043,-11.09615707397461,-1.8795006275177002,109.2412338256836,81.36819458007812,23.44760513305664,1,0.4320475161075592,-0.003225976135581732,-0.0018484153551980853,-0.00034844415495172143,0.4320475161075592,-0.003225976135581732,-0.0018484153551980853,-0.00034844415495172143
20405.991,-0.12341995537281036,-0.43775197863578796,1.0505824089050293,-0.4827054440975189,1.4136345386505127,1.000166416168213,-2.3110034465789795,-11.948988914489746,-1.6199833154678345,113.72864532470703,78.9789810180664,21.53251075744629,1,0.4302392601966858,-0.001825348474085331,-0.0009505813359282911,-0.00039754578028805554,0.4302392601966858,-0.001825348474085331,-0.0009505813359282911,-0.00039754578028805554
20415.858,-0.12894093990325928,-0.4245075285434723,1.0602177381515503,-0.4636046290397644,1.4153006076812744,1.005502462387085,-1.184259057044983,-12.751951217651367,-1.3965129852294922,105.95964813232422,69.07083129882812,19.814537048339844,1,0.42700326442718506,0.000877348065841943,0.0007113632746040821,-0.0003501597384456545,0.42700326442718506,0.000877348065841943,0.0007113632746040821,-0.0003501597384456545
20425.71,-0.13514675199985504,-0.4116496741771698,1.0703113079071045,-0.44564878940582275,1.4128806591033936,1.0118470191955566,-0.06271063536405563,-13.51882266998291,-1.1339447498321533,93.42406463623047,56.994544982910156,18.15087127685547,1,0.4210493266582489,0.002238132758066058,0.0014025630662217736,-0.00039825571002438664,0.4210493266582489,0.002238132758066058,0.0014025630662217736,-0.00039825571002438664
20435.576,-0.1402546912431717,-0.39851194620132446,1.0800704956054688,-0.423922061920166,1.4100061655044556,1.01511549949646,0.9248034954071045,-14.13045597076416,-0.9133692383766174,88.76211547851562,49.351566314697266,16.953441619873047,1,0.4159809947013855,0.0007631427724845707,0.0005865118000656366,-0.00034702435368672013,0.4159809947013855,0.0007631427724845707,0.0005865118000656366,-0.00034702435368672013
20445.43,-0.14599639177322388,-0.385860800743103,1.090279221534729,-0.403629332780838,1.4033015966415405,1.019998550415039,1.851030707359314,-14.672539710998535,-0.6581469774246216,94.5556411743164,48.238792419433594,15.479500770568848,1,0.4102421700954437,-0.0016677515814080834,-0.0008868651348166168,-0.0003905650810338557,0.4102421700954437,-0.0016677515814080834,-0.0008868651348166168,-0.0003905650810338557
20455.3,-0.1506534367799759,-0.372906357049942,1.1001360416412354,-0.3799058496952057,1.3967212438583374,1.0223520994186401,2.782015800476074,-15.144025802612305,-0.4481024444103241,104.32511138916016,49.898521423339844,14.650712013244629,1,0.4052630066871643,-0.0029548192396759987,-0.0017306613735854626,-0.0003376181120984256,0.4052630066871643,-0.0029548192396759987,-0.0017306613735854626,-0.0003376181120984256
20465.152,-0.15588371455669403,-0.36053934693336487,1.1104539632797241,-0.3576705753803253,1.386313796043396,1.026829719543457,3.8198752403259277,-15.652665138244629,-0.20209361612796783,109.42534637451172,48.45475769042969,12.586298942565918,1,0.3994812071323395,-0.0023662103340029716,-0.0012619035551324487,-0.00037820092984475195,0.3994812071323395,-0.0023662103340029716,-0.0012619035551324487,-0.00037820092984475195
20475.011,-0.16005238890647888,-0.347834974527359,1.1203927993774414,-0.33226439356803894,1.376151442527771,1.0282992124557495,4.916666507720947,-16.13166618347168,-0.001031873864121735,104.64611053466797,39.82636260986328,11.352097511291504,1,0.3945920467376709,-0.000341002712957561,0.0002969659399241209,-0.0003222960513085127,0.3945920467376709,-0.000341002712957561,0.0002969659399241209,-0.0003222960513085127
20484.878,-0.16473840177059174,-0.33583539724349976,1.1307927370071411,-0.30867069959640503,1.36162531375885,1.0305047035217285,6.021640777587891,-16.579513549804688,0.23346884548664093,93.50170135498047,27.265365600585938,10.397649765014648,1,0.3892473876476288,0.0011973808286711574,0.0013815932907164097,-0.00036713824374601245,0.3892473876476288,0.0011973808286711574,0.0013815932907164097,-0.00036713824374601245
20494.744,-0.16838207840919495,-0.32346999645233154,1.140783667564392,-0.28197377920150757,1.3473960161209106,1.0295255184173584,7.015820026397705,-16.881866455078125,0.4096502363681793,82.26605987548828,16.278953552246094,8.981447219848633,1,0.3848572075366974,0.001504025305621326,0.0013004560023546219,-0.0002922434941865504,0.3848572075366974,0.001504025305621326,0.0013004560023546219,-0.0002922434941865504
20504.595,-0.17250259220600128,-0.3119206130504608,1.1512272357940674,-0.2575224041938782,1.328805685043335,1.0290946960449219,7.91018009185791,-17.089658737182617,0.5985408425331116,79.63565063476562,13.560404777526855,7.5009026527404785,1,0.38006579875946045,-0.00030212776619009674,-0.00042262396891601384,-0.00030561332823708653,0.38006579875946045,-0.00030212776619009674,-0.00042262396891601384,-0.00030561332823708653
20514.458,-0.1756153404712677,-0.2999318540096283,1.161207675933838,-0.23050947487354279,1.3117657899856567,1.0253981351852417,8.702240943908691,-17.22422981262207,0.732036828994751,85.71533966064453,15.499017715454102,7.167963027954102,1,0.3762797713279724,-0.002447347855195403,-0.0016129073919728398,-0.00024024306912906468,0.3762797713279724,-0.002447347855195403,-0.0016129073919728398,-0.00024024306912906468
20524.322,-0.17916201055049896,-0.28888416290283203,1.171648621559143,-0.20551367104053497,1.2899136543273926,1.023830771446228,9.570625305175781,-17.36826515197754,0.8930523991584778,90.8790512084961,15.512656211853027,7.169853210449219,1,0.37169820070266724,-0.002674306742846966,-0.001385948620736599,-0.00028135828324593604,0.37169820070266724,-0.002674306742846966,-0.001385948620736599,-0.00028135828324593604
