timestamp,stateEstimate.x,stateEstimate.y,stateEstimate.z,stateEstimate.vx,stateEstimate.vy,stateEstimate.vz,stateEstimate.roll,stateEstimate.pitch,stateEstimate.yaw,gyro.x,gyro.y,gyro.z,ILBC.nominal_controller,ILBC.nominal_thrust,ILBC.nominal_torqueX,ILBC.nominal_torqueY,ILBC.nominal_torqueZ,ILBC.full_thrust,ILBC.full_torqueX,ILBC.full_torqueY,ILBC.full_torqueZ
22120.648,0.04562658444046974,-0.7874245643615723,0.7055103182792664,0.04765772446990013,0.08537682890892029,-0.0020049074664711952,-1.3971625566482544,0.6084184646606445,0.24434834718704224,-0.005086172837764025,0.0017227205680683255,0.1297391951084137,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22130.529,0.04578457027673721,-0.7871535420417786,0.705501139163971,0.048199139535427094,0.08619198203086853,-0.002145885955542326,-1.3955432176589966,0.6093761324882507,0.24436700344085693,0.16590861976146698,0.19207130372524261,0.05274451896548271,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22140.37,0.04562201350927353,-0.7874680161476135,0.705504298210144,0.047566406428813934,0.08510688692331314,-0.002118399366736412,-1.393029808998108,0.6079394817352295,0.24466902017593384,0.08145778626203537,-0.23986884951591492,-0.07329372316598892,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22150.227,0.045777857303619385,-0.7871960401535034,0.7054959535598755,0.04790905863046646,0.08602838963270187,-0.00205798982642591,-1.3974438905715942,0.6120213866233826,0.24552631378173828,0.027163874357938766,0.005703004077076912,0.02844107337296009,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22160.089,0.04564116150140762,-0.7874544262886047,0.7055000066757202,0.04730626195669174,0.08533737808465958,-0.0018546788487583399,-1.3964314460754395,0.6128870844841003,0.24479565024375916,0.07358609884977341,0.021205013617873192,-0.07464664429426193,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22298.184,0.04501795396208763,-0.7870140075683594,0.7059964537620544,0.02348005212843418,0.08632633090019226,0.0431600883603096,-2.4931108951568604,0.6279769539833069,0.25189313292503357,-121.59867095947266,-3.0863394737243652,-0.6069831252098083,1,0.6370409727096558,0.005285541992634535,-0.00014146612375043333,-2.662136694198125e-06,0.6370409727096558,0.005285541992634535,-0.00014146612375043333,-2.662136694198125e-06
22308.055,0.04492660239338875,-0.7867846488952637,0.7065962553024292,0.020963914692401886,0.08995018154382706,0.071235291659832,-3.560933828353882,0.656201958656311,0.2487059086561203,-135.9322052001953,-9.20789623260498,0.13371428847312927,1,0.6316100358963013,0.004190268460661173,0.0010968866990879178,-7.690618076594546e-06,0.6316100358963013,0.004190268460661173,0.0010968866990879178,-7.690618076594546e-06
22317.906,0.044519226998090744,-0.7869890928268433,0.7076054811477661,0.017256947234272957,0.0961063876748085,0.10717980563640594,-4.924607276916504,0.7357084155082703,0.251895546913147,-120.02752685546875,-17.17795181274414,0.21887584030628204,1,0.6241742968559265,-0.0022171628661453724,0.0018382529960945249,-1.638693174754735e-05,0.6241742968559265,-0.0022171628661453724,0.0018382529960945249,-1.638693174754735e-05
22327.777,0.0443764328956604,-0.7866084575653076,0.7089343070983887,0.014230310916900635,0.10694713890552521,0.15137960016727448,-6.182247161865234,0.8799727559089661,0.2646941542625427,-83.55361938476562,-22.93766975402832,3.2954964637756348,1,0.614625871181488,-0.005285541992634535,0.0016830757958814502,-5.075807712273672e-05,0.614625871181488,-0.005285541992634535,0.0016830757958814502,-5.075807712273672e-05
22337.628,0.04390360787510872,-0.7865697741508484,0.7108840346336365,0.00943922158330679,0.12088361382484436,0.20255854725837708,-7.180173873901367,1.107356309890747,0.3072167634963989,-64.90473175048828,-18.696735382080078,6.68629264831543,1,0.6032707691192627,-0.0044564250856637955,-0.0004069771966896951,-0.00011358450137777254,0.6032707691192627,-0.0044564250856637955,-0.0004069771966896951,-0.00011358450137777254
